,timestamp,open,high,low,close,volume
108,2024-11-06 06:10:00,0.00852,0.00852,0.00852,0.00852,0.0
109,2024-11-06 06:11:00,0.00852,0.00852,0.00852,0.00852,0.0
110,2024-11-06 06:12:00,0.00852,0.00853,0.00852,0.00853,384.66
111,2024-11-06 06:13:00,0.00853,0.00853,0.00853,0.00853,673.13
112,2024-11-06 06:14:00,0.00853,0.00853,0.00853,0.00853,0.0
113,2024-11-06 06:15:00,0.00853,0.00853,0.00853,0.00853,0.0
114,2024-11-06 06:16:00,0.00853,0.00853,0.00853,0.00853,0.0
115,2024-11-06 06:17:00,0.00853,0.00853,0.00853,0.00853,0.0
116,2024-11-06 06:18:00,0.00853,0.00853,0.00853,0.00853,0.0
117,2024-11-06 06:19:00,0.00853,0.00853,0.00853,0.00853,0.0
118,2024-11-06 06:20:00,0.00853,0.00853,0.00853,0.00853,0.0
119,2024-11-06 06:21:00,0.00853,0.00853,0.00853,0.00853,0.0
120,2024-11-06 06:22:00,0.00853,0.00853,0.00853,0.00853,1335.97
121,2024-11-06 06:23:00,0.00853,0.00853,0.00853,0.00853,0.0
122,2024-11-06 06:24:00,0.00853,0.00853,0.00853,0.00853,74933.31
123,2024-11-06 06:25:00,0.00853,0.00853,0.00851,0.00851,67666.69
124,2024-11-06 06:26:00,0.00851,0.00851,0.00851,0.00851,0.0
125,2024-11-06 06:27:00,0.00851,0.00851,0.00851,0.00851,0.0
126,2024-11-06 06:28:00,0.00851,0.00851,0.00851,0.00851,0.0
127,2024-11-06 06:29:00,0.00851,0.00851,0.00851,0.00851,0.0
128,2024-11-06 06:30:00,0.00851,0.00851,0.00851,0.00851,1334.64
129,2024-11-06 06:31:00,0.00851,0.00851,0.00851,0.00851,0.0
130,2024-11-06 06:32:00,0.00851,0.00851,0.00851,0.00851,0.0
131,2024-11-06 06:33:00,0.00851,0.00851,0.00851,0.00851,0.0
132,2024-11-06 06:34:00,0.00851,0.00851,0.00851,0.00851,0.0
133,2024-11-06 06:35:00,0.00851,0.00851,0.00851,0.00851,0.0
134,2024-11-06 06:36:00,0.00851,0.00851,0.00851,0.00851,0.0
135,2024-11-06 06:37:00,0.00851,0.00851,0.00851,0.00851,0.0
136,2024-11-06 06:38:00,0.00851,0.00851,0.00851,0.00851,0.0
137,2024-11-06 06:39:00,0.00851,0.00851,0.00851,0.00851,6911.21
138,2024-11-06 06:40:00,0.00851,0.00851,0.0085,0.0085,133432.58
139,2024-11-06 06:41:00,0.0085,0.0085,0.0085,0.0085,37222.45
140,2024-11-06 06:42:00,0.0085,0.0085,0.0085,0.0085,48046.03
141,2024-11-06 06:43:00,0.0085,0.0085,0.00842,0.00842,1509.4
142,2024-11-06 06:44:00,0.00842,0.00842,0.00842,0.00842,0.0
143,2024-11-06 06:45:00,0.00842,0.00842,0.00842,0.00842,0.0
144,2024-11-06 06:46:00,0.00842,0.00842,0.00842,0.00842,0.0
145,2024-11-06 06:47:00,0.00842,0.00842,0.00842,0.00842,0.0
146,2024-11-06 06:48:00,0.00842,0.00842,0.00842,0.00842,48144.85
147,2024-11-06 06:49:00,0.00842,0.00842,0.00842,0.00842,0.0
148,2024-11-06 06:50:00,0.00842,0.00842,0.00842,0.00842,0.0
149,2024-11-06 06:51:00,0.00842,0.00842,0.00842,0.00842,0.0
150,2024-11-06 06:52:00,0.00842,0.00842,0.00842,0.00842,0.0
151,2024-11-06 06:53:00,0.00842,0.00842,0.00832,0.00832,234.23
152,2024-11-06 06:54:00,0.00832,0.00832,0.00832,0.00832,11570.91
153,2024-11-06 06:55:00,0.00832,0.00832,0.00832,0.00832,0.0
154,2024-11-06 06:56:00,0.00832,0.00832,0.00832,0.00832,0.0
155,2024-11-06 06:57:00,0.00832,0.00832,0.00832,0.00832,0.0
156,2024-11-06 06:58:00,0.00832,0.00832,0.00832,0.00832,0.0
157,2024-11-06 06:59:00,0.00832,0.00832,0.00822,0.00822,786.91
158,2024-11-06 07:00:00,0.00822,0.00822,0.00822,0.00822,0.0
159,2024-11-06 07:01:00,0.00822,0.00822,0.00822,0.00822,0.0
160,2024-11-06 07:02:00,0.00822,0.00822,0.00822,0.00822,0.0
161,2024-11-06 07:03:00,0.00822,0.00822,0.00822,0.00822,0.0
162,2024-11-06 07:04:00,0.00822,0.00822,0.00822,0.00822,0.0
163,2024-11-06 07:05:00,0.00822,0.00822,0.00822,0.00822,616.16
164,2024-11-06 07:06:00,0.00822,0.00822,0.00822,0.00822,1727.49
165,2024-11-06 07:07:00,0.00822,0.00822,0.00822,0.00822,0.0
166,2024-11-06 07:08:00,0.00822,0.00822,0.00822,0.00822,0.0
167,2024-11-06 07:09:00,0.00822,0.00822,0.00822,0.00822,0.0
168,2024-11-06 07:10:00,0.00822,0.00822,0.00822,0.00822,0.0
169,2024-11-06 07:11:00,0.00822,0.00822,0.00822,0.00822,0.0
170,2024-11-06 07:12:00,0.00822,0.00822,0.00822,0.00822,0.0
171,2024-11-06 07:13:00,0.00822,0.00822,0.00822,0.00822,0.0
172,2024-11-06 07:14:00,0.00822,0.00822,0.00822,0.00822,0.0
173,2024-11-06 07:15:00,0.00822,0.00822,0.00822,0.00822,0.0
174,2024-11-06 07:16:00,0.00822,0.00822,0.00822,0.00822,0.0
175,2024-11-06 07:17:00,0.00822,0.00822,0.00822,0.00822,0.0
176,2024-11-06 07:18:00,0.00822,0.00822,0.00822,0.00822,0.0
177,2024-11-06 07:19:00,0.00822,0.00822,0.00822,0.00822,0.0
178,2024-11-06 07:20:00,0.00822,0.00822,0.00822,0.00822,0.0
179,2024-11-06 07:21:00,0.00822,0.00822,0.00822,0.00822,0.0
180,2024-11-06 07:22:00,0.00822,0.00822,0.00822,0.00822,0.0
181,2024-11-06 07:23:00,0.00822,0.00822,0.00822,0.00822,0.0
182,2024-11-06 07:24:00,0.00822,0.00832,0.00822,0.00832,1515.88
183,2024-11-06 07:25:00,0.00832,0.00832,0.00832,0.00832,0.0
184,2024-11-06 07:26:00,0.00832,0.00832,0.00832,0.00832,0.0
185,2024-11-06 07:27:00,0.00832,0.00832,0.00832,0.00832,0.0
186,2024-11-06 07:28:00,0.00832,0.00832,0.00832,0.00832,0.0
187,2024-11-06 07:29:00,0.00832,0.00832,0.00832,0.00832,0.0
188,2024-11-06 07:30:00,0.00832,0.00832,0.00813,0.00813,2256.18
189,2024-11-06 07:31:00,0.00813,0.00813,0.00813,0.00813,0.0
190,2024-11-06 07:32:00,0.00813,0.00813,0.00813,0.00813,0.0
191,2024-11-06 07:33:00,0.00813,0.00813,0.00812,0.00812,2655.35
192,2024-11-06 07:34:00,0.00812,0.00812,0.00812,0.00812,0.0
193,2024-11-06 07:35:00,0.00812,0.00812,0.00812,0.00812,0.0
194,2024-11-06 07:36:00,0.00812,0.00812,0.00812,0.00812,0.0
195,2024-11-06 07:37:00,0.00812,0.00812,0.00812,0.00812,0.0
196,2024-11-06 07:38:00,0.00812,0.00812,0.00812,0.00812,0.0
197,2024-11-06 07:39:00,0.00812,0.00812,0.00801,0.00801,5010.3
198,2024-11-06 07:40:00,0.00801,0.00801,0.00801,0.00801,0.0
199,2024-11-06 07:41:00,0.00801,0.00801,0.00801,0.00801,0.0
200,2024-11-06 07:42:00,0.00801,0.00801,0.008,0.008,2804.8
201,2024-11-06 07:43:00,0.008,0.008,0.008,0.008,0.0
202,2024-11-06 07:44:00,0.008,0.008,0.008,0.008,0.0
203,2024-11-06 07:45:00,0.008,0.008,0.008,0.008,0.0
204,2024-11-06 07:46:00,0.008,0.008,0.008,0.008,0.0
205,2024-11-06 07:47:00,0.008,0.008,0.008,0.008,0.0
206,2024-11-06 07:48:00,0.008,0.008,0.008,0.008,0.0
207,2024-11-06 07:49:00,0.008,0.008,0.008,0.008,0.0
208,2024-11-06 07:50:00,0.008,0.008,0.008,0.008,0.0
209,2024-11-06 07:51:00,0.008,0.008,0.008,0.008,0.0
210,2024-11-06 07:52:00,0.008,0.008,0.008,0.008,0.0
211,2024-11-06 07:53:00,0.008,0.008,0.008,0.008,0.0
212,2024-11-06 07:54:00,0.008,0.008,0.008,0.008,0.0
213,2024-11-06 07:55:00,0.008,0.008,0.008,0.008,0.0
214,2024-11-06 07:56:00,0.008,0.008,0.008,0.008,0.0
215,2024-11-06 07:57:00,0.008,0.008,0.008,0.008,0.0
216,2024-11-06 07:58:00,0.008,0.008,0.008,0.008,0.0
217,2024-11-06 07:59:00,0.008,0.008,0.008,0.008,0.0
218,2024-11-06 08:00:00,0.008,0.008,0.008,0.008,0.0
219,2024-11-06 08:01:00,0.008,0.008,0.008,0.008,0.0
220,2024-11-06 08:02:00,0.008,0.008,0.008,0.008,0.0
221,2024-11-06 08:03:00,0.008,0.008,0.008,0.008,0.0
222,2024-11-06 08:04:00,0.008,0.008,0.00791,0.00791,5044.41
223,2024-11-06 08:05:00,0.00791,0.00791,0.00783,0.00783,5363.98
224,2024-11-06 08:06:00,0.00783,0.00783,0.00783,0.00783,0.0
225,2024-11-06 08:07:00,0.00783,0.00783,0.00783,0.00783,0.0
226,2024-11-06 08:08:00,0.00783,0.00783,0.00783,0.00783,0.0
227,2024-11-06 08:09:00,0.00783,0.00783,0.00783,0.00783,3724.47
228,2024-11-06 08:10:00,0.00783,0.00783,0.00783,0.00783,0.0
229,2024-11-06 08:11:00,0.00783,0.00783,0.00783,0.00783,0.0
230,2024-11-06 08:12:00,0.00783,0.00783,0.00783,0.00783,0.0
231,2024-11-06 08:13:00,0.00783,0.00783,0.00783,0.00783,0.0
232,2024-11-06 08:14:00,0.00783,0.00783,0.00783,0.00783,0.0
233,2024-11-06 08:15:00,0.00783,0.00783,0.00783,0.00783,0.0
234,2024-11-06 08:16:00,0.00783,0.00783,0.00783,0.00783,0.0
235,2024-11-06 08:17:00,0.00783,0.00783,0.00783,0.00783,0.0
236,2024-11-06 08:18:00,0.00783,0.00783,0.00782,0.00782,2757.22
237,2024-11-06 08:19:00,0.00782,0.00782,0.00778,0.00778,29101.87
238,2024-11-06 08:20:00,0.00778,0.00778,0.00778,0.00778,0.0
239,2024-11-06 08:21:00,0.00778,0.00778,0.00778,0.00778,0.0
240,2024-11-06 08:22:00,0.00778,0.00778,0.00778,0.00778,0.0
241,2024-11-06 08:23:00,0.00778,0.00778,0.00778,0.00778,0.0
242,2024-11-06 08:24:00,0.00778,0.00785,0.00778,0.00785,4206.34
243,2024-11-06 08:25:00,0.00785,0.00785,0.00785,0.00785,0.0
244,2024-11-06 08:26:00,0.00785,0.00785,0.00785,0.00785,0.0
245,2024-11-06 08:27:00,0.00785,0.00785,0.00785,0.00785,0.0
246,2024-11-06 08:28:00,0.00785,0.00785,0.00785,0.00785,0.0
247,2024-11-06 08:29:00,0.00785,0.00785,0.00785,0.00785,0.0
248,2024-11-06 08:30:00,0.00785,0.00785,0.00785,0.00785,0.0
249,2024-11-06 08:31:00,0.00785,0.00785,0.00785,0.00785,0.0
250,2024-11-06 08:32:00,0.00785,0.00785,0.00785,0.00785,0.0
251,2024-11-06 08:33:00,0.00785,0.00785,0.00785,0.00785,0.0
252,2024-11-06 08:34:00,0.00785,0.00785,0.00785,0.00785,0.0
253,2024-11-06 08:35:00,0.00785,0.00785,0.00785,0.00785,0.0
254,2024-11-06 08:36:00,0.00785,0.00785,0.00779,0.00779,211.37
255,2024-11-06 08:37:00,0.00779,0.00779,0.00779,0.00779,1598.46
256,2024-11-06 08:38:00,0.00779,0.00779,0.00779,0.00779,0.0
257,2024-11-06 08:39:00,0.00779,0.00779,0.00779,0.00779,0.0
258,2024-11-06 08:40:00,0.00779,0.00779,0.00779,0.00779,0.0
259,2024-11-06 08:41:00,0.00779,0.00779,0.00779,0.00779,0.0
260,2024-11-06 08:42:00,0.00779,0.00779,0.00779,0.00779,0.0
261,2024-11-06 08:43:00,0.00779,0.00779,0.00779,0.00779,0.0
262,2024-11-06 08:44:00,0.00779,0.00779,0.00779,0.00779,0.0
263,2024-11-06 08:45:00,0.00779,0.00779,0.00779,0.00779,0.0
264,2024-11-06 08:46:00,0.00779,0.00779,0.00779,0.00779,0.0
265,2024-11-06 08:47:00,0.00779,0.00779,0.00779,0.00779,0.0
266,2024-11-06 08:48:00,0.00779,0.00779,0.00779,0.00779,0.0
267,2024-11-06 08:49:00,0.00779,0.00779,0.00779,0.00779,0.0
268,2024-11-06 08:50:00,0.00779,0.00779,0.00779,0.00779,0.0
269,2024-11-06 08:51:00,0.00779,0.00779,0.00779,0.00779,0.0
270,2024-11-06 08:52:00,0.00779,0.00779,0.00779,0.00779,0.0
271,2024-11-06 08:53:00,0.00779,0.00783,0.00773,0.00783,23123.86
272,2024-11-06 08:54:00,0.00783,0.00783,0.00783,0.00783,0.0
273,2024-11-06 08:55:00,0.00783,0.00783,0.00769,0.00769,514.15
274,2024-11-06 08:56:00,0.00769,0.00769,0.00769,0.00769,0.0
275,2024-11-06 08:57:00,0.00769,0.00769,0.00769,0.00769,0.0
276,2024-11-06 08:58:00,0.00769,0.00769,0.00769,0.00769,0.0
277,2024-11-06 08:59:00,0.00769,0.00769,0.00769,0.00769,0.0
278,2024-11-06 09:00:00,0.00769,0.00772,0.00769,0.00772,3655.74
279,2024-11-06 09:01:00,0.00772,0.00772,0.00772,0.00772,0.0
280,2024-11-06 09:02:00,0.00772,0.00772,0.00772,0.00772,0.0
281,2024-11-06 09:03:00,0.00772,0.00772,0.00772,0.00772,0.0
282,2024-11-06 09:04:00,0.00772,0.00772,0.00772,0.00772,0.0
283,2024-11-06 09:05:00,0.00772,0.00777,0.00772,0.00777,5491.16
284,2024-11-06 09:06:00,0.00777,0.00777,0.00777,0.00777,0.0
285,2024-11-06 09:07:00,0.00777,0.00777,0.00777,0.00777,0.0
286,2024-11-06 09:08:00,0.00777,0.00777,0.00777,0.00777,0.0
287,2024-11-06 09:09:00,0.00777,0.00778,0.00777,0.00778,685.98
288,2024-11-06 09:10:00,0.00778,0.00778,0.00778,0.00778,0.0
289,2024-11-06 09:11:00,0.00778,0.00778,0.00778,0.00778,0.0
290,2024-11-06 09:12:00,0.00778,0.00778,0.00778,0.00778,0.0
291,2024-11-06 09:13:00,0.00778,0.00778,0.00778,0.00778,0.0
292,2024-11-06 09:14:00,0.00778,0.00778,0.00778,0.00778,0.0
293,2024-11-06 09:15:00,0.00778,0.00778,0.00778,0.00778,0.0
294,2024-11-06 09:16:00,0.00778,0.00778,0.00778,0.00778,0.0
295,2024-11-06 09:17:00,0.00778,0.00778,0.00778,0.00778,0.0
296,2024-11-06 09:18:00,0.00778,0.00778,0.00778,0.00778,0.0
297,2024-11-06 09:19:00,0.00778,0.00778,0.00778,0.00778,0.0
298,2024-11-06 09:20:00,0.00778,0.008,0.00778,0.008,14803.35
299,2024-11-06 09:21:00,0.008,0.00802,0.008,0.00802,7413.38
300,2024-11-06 09:22:00,0.00802,0.00802,0.00802,0.00802,0.0
301,2024-11-06 09:23:00,0.00802,0.00802,0.00802,0.00802,2414.58
302,2024-11-06 09:24:00,0.00802,0.00802,0.00802,0.00802,0.0
303,2024-11-06 09:25:00,0.00802,0.00802,0.00802,0.00802,0.0
304,2024-11-06 09:26:00,0.00802,0.00802,0.00802,0.00802,0.0
305,2024-11-06 09:27:00,0.00802,0.00802,0.00802,0.00802,1185.47
306,2024-11-06 09:28:00,0.00802,0.00813,0.00802,0.00813,17076.5
307,2024-11-06 09:29:00,0.00813,0.00813,0.00813,0.00813,4989.71
308,2024-11-06 09:30:00,0.00813,0.00813,0.00813,0.00813,22258.59
309,2024-11-06 09:31:00,0.00813,0.00817,0.00813,0.00817,10666.51
310,2024-11-06 09:32:00,0.00817,0.00817,0.00817,0.00817,0.0
311,2024-11-06 09:33:00,0.00817,0.00817,0.00817,0.00817,0.0
312,2024-11-06 09:34:00,0.00817,0.00817,0.00817,0.00817,0.0
313,2024-11-06 09:35:00,0.00817,0.00817,0.00817,0.00817,0.0
314,2024-11-06 09:36:00,0.00817,0.00817,0.00817,0.00817,0.0
315,2024-11-06 09:37:00,0.00817,0.00817,0.00817,0.00817,0.0
316,2024-11-06 09:38:00,0.00817,0.00817,0.00817,0.00817,0.0
317,2024-11-06 09:39:00,0.00817,0.00817,0.00817,0.00817,0.0
318,2024-11-06 09:40:00,0.00817,0.00817,0.00817,0.00817,0.0
319,2024-11-06 09:41:00,0.00817,0.00817,0.00817,0.00817,0.0
320,2024-11-06 09:42:00,0.00817,0.00817,0.00817,0.00817,0.0
321,2024-11-06 09:43:00,0.00817,0.00818,0.00817,0.00818,18321.09
322,2024-11-06 09:44:00,0.00818,0.00818,0.00818,0.00818,23564.2
323,2024-11-06 09:45:00,0.00818,0.00818,0.00818,0.00818,0.0
324,2024-11-06 09:46:00,0.00818,0.00818,0.00818,0.00818,734.76
325,2024-11-06 09:47:00,0.00818,0.00818,0.00818,0.00818,5817.18
326,2024-11-06 09:48:00,0.00818,0.00818,0.00818,0.00818,0.0
327,2024-11-06 09:49:00,0.00818,0.00818,0.00818,0.00818,0.0
328,2024-11-06 09:50:00,0.00818,0.00818,0.00818,0.00818,0.0
329,2024-11-06 09:51:00,0.00818,0.00818,0.00818,0.00818,0.0
330,2024-11-06 09:52:00,0.00818,0.00818,0.00818,0.00818,0.0
331,2024-11-06 09:53:00,0.00818,0.00818,0.00818,0.00818,0.0
332,2024-11-06 09:54:00,0.00818,0.00818,0.00818,0.00818,0.0
333,2024-11-06 09:55:00,0.00818,0.00818,0.00818,0.00818,0.0
334,2024-11-06 09:56:00,0.00818,0.00818,0.00818,0.00818,0.0
335,2024-11-06 09:57:00,0.00818,0.00818,0.00818,0.00818,0.0
336,2024-11-06 09:58:00,0.00818,0.00818,0.00818,0.00818,0.0
337,2024-11-06 09:59:00,0.00818,0.00818,0.00818,0.00818,0.0
338,2024-11-06 10:00:00,0.00818,0.00818,0.00818,0.00818,0.0
339,2024-11-06 10:01:00,0.00818,0.00818,0.00818,0.00818,0.0
340,2024-11-06 10:02:00,0.00818,0.00818,0.00818,0.00818,0.0
341,2024-11-06 10:03:00,0.00818,0.00818,0.00818,0.00818,0.0
342,2024-11-06 10:04:00,0.00818,0.00818,0.00818,0.00818,0.0
343,2024-11-06 10:05:00,0.00818,0.00818,0.00818,0.00818,0.0
344,2024-11-06 10:06:00,0.00818,0.00818,0.00818,0.00818,0.0
345,2024-11-06 10:07:00,0.00818,0.00818,0.00818,0.00818,0.0
346,2024-11-06 10:08:00,0.00818,0.00818,0.00818,0.00818,0.0
347,2024-11-06 10:09:00,0.00818,0.00818,0.00818,0.00818,0.0
348,2024-11-06 10:10:00,0.00818,0.00818,0.00818,0.00818,0.0
349,2024-11-06 10:11:00,0.00818,0.00818,0.00818,0.00818,0.0
350,2024-11-06 10:12:00,0.00818,0.00818,0.00818,0.00818,0.0
351,2024-11-06 10:13:00,0.00818,0.00818,0.00818,0.00818,0.0
352,2024-11-06 10:14:00,0.00818,0.00818,0.00814,0.00814,9815.72
353,2024-11-06 10:15:00,0.00814,0.00814,0.00814,0.00814,0.0
354,2024-11-06 10:16:00,0.00814,0.00814,0.00814,0.00814,0.0
355,2024-11-06 10:17:00,0.00814,0.00814,0.00814,0.00814,0.0
356,2024-11-06 10:18:00,0.00814,0.00814,0.00814,0.00814,0.0
357,2024-11-06 10:19:00,0.00814,0.00814,0.00814,0.00814,1013.38
