,timestamp,open,high,low,close,volume
360,2024-10-28 10:23:00,4.266,4.266,4.266,4.266,0.0
361,2024-10-28 10:24:00,4.266,4.266,4.266,4.266,0.0
362,2024-10-28 10:25:00,4.266,4.266,4.266,4.266,0.0
363,2024-10-28 10:26:00,4.266,4.266,4.266,4.266,0.0
364,2024-10-28 10:27:00,4.266,4.266,4.266,4.266,0.0
365,2024-10-28 10:28:00,4.266,4.266,4.266,4.266,0.0
366,2024-10-28 10:29:00,4.266,4.266,4.266,4.266,0.0
367,2024-10-28 10:30:00,4.266,4.266,4.266,4.266,0.0
368,2024-10-28 10:31:00,4.266,4.266,4.266,4.266,0.0
369,2024-10-28 10:32:00,4.266,4.266,4.266,4.266,0.0
370,2024-10-28 10:33:00,4.266,4.266,4.266,4.266,0.0
371,2024-10-28 10:34:00,4.266,4.266,4.266,4.266,0.0
372,2024-10-28 10:35:00,4.266,4.266,4.266,4.266,0.0
373,2024-10-28 10:36:00,4.266,4.266,4.266,4.266,0.0
374,2024-10-28 10:37:00,4.266,4.266,4.266,4.266,0.0
375,2024-10-28 10:38:00,4.266,4.266,4.266,4.266,0.0
376,2024-10-28 10:39:00,4.266,4.266,4.266,4.266,0.0
377,2024-10-28 10:40:00,4.266,4.267,4.266,4.267,335.92
378,2024-10-28 10:41:00,4.267,4.267,4.264,4.265,668.93
379,2024-10-28 10:42:00,4.265,4.265,4.265,4.265,0.0
380,2024-10-28 10:43:00,4.265,4.265,4.265,4.265,0.0
381,2024-10-28 10:44:00,4.265,4.265,4.265,4.265,0.0
382,2024-10-28 10:45:00,4.265,4.265,4.265,4.265,0.0
383,2024-10-28 10:46:00,4.265,4.265,4.265,4.265,0.0
384,2024-10-28 10:47:00,4.265,4.265,4.265,4.265,0.0
385,2024-10-28 10:48:00,4.265,4.265,4.264,4.264,335.92
386,2024-10-28 10:49:00,4.264,4.268,4.264,4.267,668.93
387,2024-10-28 10:50:00,4.267,4.267,4.267,4.267,0.0
388,2024-10-28 10:51:00,4.267,4.267,4.267,4.267,0.0
389,2024-10-28 10:52:00,4.267,4.267,4.267,4.267,0.0
390,2024-10-28 10:53:00,4.267,4.267,4.267,4.267,0.0
391,2024-10-28 10:54:00,4.267,4.267,4.267,4.267,0.0
392,2024-10-28 10:55:00,4.267,4.267,4.267,4.267,0.0
393,2024-10-28 10:56:00,4.267,4.267,4.267,4.267,0.0
394,2024-10-28 10:57:00,4.267,4.267,4.267,4.267,0.0
395,2024-10-28 10:58:00,4.267,4.267,4.267,4.267,0.0
396,2024-10-28 10:59:00,4.267,4.267,4.267,4.267,0.0
397,2024-10-28 11:00:00,4.267,4.267,4.267,4.267,0.0
398,2024-10-28 11:01:00,4.267,4.267,4.267,4.267,0.0
399,2024-10-28 11:02:00,4.267,4.267,4.267,4.267,0.0
400,2024-10-28 11:03:00,4.267,4.267,4.267,4.267,0.0
401,2024-10-28 11:04:00,4.267,4.267,4.267,4.267,0.0
402,2024-10-28 11:05:00,4.267,4.267,4.267,4.267,0.0
403,2024-10-28 11:06:00,4.267,4.267,4.267,4.267,0.0
404,2024-10-28 11:07:00,4.267,4.267,4.267,4.267,0.0
405,2024-10-28 11:08:00,4.267,4.267,4.267,4.267,0.0
406,2024-10-28 11:09:00,4.267,4.267,4.266,4.266,333.0
407,2024-10-28 11:10:00,4.266,4.27,4.266,4.269,335.92
408,2024-10-28 11:11:00,4.269,4.269,4.269,4.269,0.0
409,2024-10-28 11:12:00,4.269,4.269,4.269,4.269,0.0
410,2024-10-28 11:13:00,4.269,4.269,4.269,4.269,0.0
411,2024-10-28 11:14:00,4.269,4.269,4.269,4.269,0.0
412,2024-10-28 11:15:00,4.269,4.269,4.269,4.269,0.0
413,2024-10-28 11:16:00,4.269,4.269,4.269,4.269,0.0
414,2024-10-28 11:17:00,4.269,4.269,4.269,4.269,0.0
415,2024-10-28 11:18:00,4.269,4.269,4.269,4.269,0.0
416,2024-10-28 11:19:00,4.269,4.269,4.269,4.269,0.0
417,2024-10-28 11:20:00,4.269,4.269,4.268,4.268,333.0
418,2024-10-28 11:21:00,4.268,4.273,4.268,4.272,1311.0
419,2024-10-28 11:22:00,4.272,4.272,4.272,4.272,0.0
420,2024-10-28 11:23:00,4.272,4.272,4.272,4.272,0.0
421,2024-10-28 11:24:00,4.272,4.272,4.272,4.272,0.0
422,2024-10-28 11:25:00,4.272,4.272,4.272,4.272,0.0
423,2024-10-28 11:26:00,4.272,4.272,4.272,4.272,0.0
424,2024-10-28 11:27:00,4.272,4.272,4.272,4.272,0.0
425,2024-10-28 11:28:00,4.272,4.272,4.272,4.272,0.0
426,2024-10-28 11:29:00,4.272,4.272,4.272,4.272,0.0
427,2024-10-28 11:30:00,4.272,4.272,4.272,4.272,0.0
428,2024-10-28 11:31:00,4.272,4.272,4.272,4.272,0.0
429,2024-10-28 11:32:00,4.272,4.272,4.272,4.272,0.0
430,2024-10-28 11:33:00,4.272,4.272,4.272,4.272,0.0
431,2024-10-28 11:34:00,4.272,4.272,4.272,4.272,0.0
432,2024-10-28 11:35:00,4.272,4.272,4.272,4.272,0.0
433,2024-10-28 11:36:00,4.272,4.272,4.272,4.272,0.0
434,2024-10-28 11:37:00,4.272,4.272,4.272,4.272,0.0
435,2024-10-28 11:38:00,4.272,4.272,4.272,4.272,0.0
436,2024-10-28 11:39:00,4.272,4.272,4.271,4.271,335.93
437,2024-10-28 11:40:00,4.271,4.2738,4.271,4.2738,2.92
438,2024-10-28 11:41:00,4.2738,4.2765,4.2738,4.275,666.0
439,2024-10-28 11:42:00,4.275,4.275,4.275,4.275,0.0
440,2024-10-28 11:43:00,4.275,4.275,4.275,4.275,0.0
441,2024-10-28 11:44:00,4.275,4.275,4.275,4.275,0.0
442,2024-10-28 11:45:00,4.275,4.275,4.275,4.275,0.0
443,2024-10-28 11:46:00,4.275,4.275,4.275,4.275,0.0
444,2024-10-28 11:47:00,4.275,4.275,4.275,4.275,0.0
445,2024-10-28 11:48:00,4.275,4.275,4.275,4.275,0.0
446,2024-10-28 11:49:00,4.275,4.275,4.275,4.275,0.0
447,2024-10-28 11:50:00,4.275,4.2812,4.275,4.2812,1933.54
448,2024-10-28 11:51:00,4.2812,4.2863,4.2812,4.2863,1815.62
449,2024-10-28 11:52:00,4.2863,4.3175,4.2863,4.3175,1727.46
450,2024-10-28 11:53:00,4.3175,4.3285,4.3175,4.3285,1366.4
451,2024-10-28 11:54:00,4.3285,4.36,4.3285,4.36,2781.39
452,2024-10-28 11:55:00,4.36,4.3664,4.36,4.3664,2897.37
453,2024-10-28 11:56:00,4.3664,4.405,4.3664,4.405,5885.13
454,2024-10-28 11:57:00,4.405,4.4126,4.405,4.4126,3138.96
455,2024-10-28 11:58:00,4.4126,4.4165,4.4126,4.4165,1704.48
456,2024-10-28 11:59:00,4.4165,4.4287,4.3747,4.4287,1853.62
457,2024-10-28 12:00:00,4.4287,4.4357,4.4287,4.4357,29.04
458,2024-10-28 12:01:00,4.4357,4.4554,4.4318,4.4554,144.35
459,2024-10-28 12:02:00,4.4554,4.5,4.4089,4.5,811.3
460,2024-10-28 12:03:00,4.5,4.5,4.4548,4.4548,100.23
461,2024-10-28 12:04:00,4.4548,4.4862,4.4242,4.4862,235.85
462,2024-10-28 12:05:00,4.4862,4.4862,4.4301,4.4301,43.31
463,2024-10-28 12:06:00,4.4301,4.4301,4.4301,4.4301,0.0
464,2024-10-28 12:07:00,4.4301,4.4301,4.4047,4.4047,114.82
465,2024-10-28 12:08:00,4.4047,4.4399,4.4047,4.4399,26.08
466,2024-10-28 12:09:00,4.4399,4.4399,4.4399,4.4399,0.0
467,2024-10-28 12:10:00,4.4399,4.4399,4.4399,4.4399,0.0
468,2024-10-28 12:11:00,4.4399,4.4399,4.4399,4.4399,0.0
469,2024-10-28 12:12:00,4.4399,4.4399,4.4399,4.4399,0.0
470,2024-10-28 12:13:00,4.4399,4.4399,4.4399,4.4399,0.0
471,2024-10-28 12:14:00,4.4399,4.4399,4.4399,4.4399,0.0
472,2024-10-28 12:15:00,4.4399,4.4399,4.4399,4.4399,0.0
473,2024-10-28 12:16:00,4.4399,4.4399,4.4399,4.4399,0.0
474,2024-10-28 12:17:00,4.4399,4.4495,4.4399,4.4495,117.69
475,2024-10-28 12:18:00,4.4495,4.4496,4.4495,4.4496,33.87
476,2024-10-28 12:19:00,4.4496,4.4496,4.4496,4.4496,0.0
477,2024-10-28 12:20:00,4.4496,4.4496,4.4496,4.4496,0.0
478,2024-10-28 12:21:00,4.4496,4.4496,4.4496,4.4496,0.0
479,2024-10-28 12:22:00,4.4496,4.4496,4.4496,4.4496,0.0
480,2024-10-28 12:23:00,4.4496,4.4554,4.4185,4.4554,119.48
481,2024-10-28 12:24:00,4.4554,4.4554,4.4554,4.4554,0.0
482,2024-10-28 12:25:00,4.4554,4.4554,4.4496,4.4496,81.91
483,2024-10-28 12:26:00,4.4496,4.4496,4.4496,4.4496,0.0
484,2024-10-28 12:27:00,4.4496,4.4496,4.4496,4.4496,0.0
485,2024-10-28 12:28:00,4.4496,4.4496,4.4496,4.4496,0.0
486,2024-10-28 12:29:00,4.4496,4.4496,4.4496,4.4496,0.0
487,2024-10-28 12:30:00,4.4496,4.4496,4.4496,4.4496,0.0
488,2024-10-28 12:31:00,4.4496,4.4496,4.4496,4.4496,0.0
489,2024-10-28 12:32:00,4.4496,4.4496,4.4496,4.4496,0.0
490,2024-10-28 12:33:00,4.4496,4.4496,4.4496,4.4496,0.0
491,2024-10-28 12:34:00,4.4496,4.4496,4.4496,4.4496,0.0
492,2024-10-28 12:35:00,4.4496,4.4496,4.4496,4.4496,0.0
493,2024-10-28 12:36:00,4.4496,4.4496,4.4496,4.4496,0.0
494,2024-10-28 12:37:00,4.4496,4.4496,4.4496,4.4496,0.0
495,2024-10-28 12:38:00,4.4496,4.4496,4.4496,4.4496,0.0
496,2024-10-28 12:39:00,4.4496,4.4496,4.4496,4.4496,0.0
497,2024-10-28 12:40:00,4.4496,4.4496,4.4496,4.4496,0.0
498,2024-10-28 12:41:00,4.4496,4.4496,4.4496,4.4496,0.0
499,2024-10-28 12:42:00,4.4496,4.4496,4.4496,4.4496,0.0
500,2024-10-28 12:43:00,4.4496,4.4496,4.4496,4.4496,0.0
501,2024-10-28 12:44:00,4.4496,4.4496,4.4496,4.4496,0.0
502,2024-10-28 12:45:00,4.4496,4.4496,4.4496,4.4496,0.0
503,2024-10-28 12:46:00,4.4496,4.4496,4.4496,4.4496,0.0
504,2024-10-28 12:47:00,4.4496,4.4496,4.4496,4.4496,0.0
505,2024-10-28 12:48:00,4.4496,4.4496,4.4496,4.4496,0.0
506,2024-10-28 12:49:00,4.4496,4.4496,4.4496,4.4496,0.0
507,2024-10-28 12:50:00,4.4496,4.4496,4.4496,4.4496,0.0
508,2024-10-28 12:51:00,4.4496,4.4496,4.4496,4.4496,0.0
509,2024-10-28 12:52:00,4.4496,4.4496,4.4496,4.4496,0.0
510,2024-10-28 12:53:00,4.4496,4.4496,4.4496,4.4496,0.0
511,2024-10-28 12:54:00,4.4496,4.4496,4.4496,4.4496,0.0
512,2024-10-28 12:55:00,4.4496,4.4496,4.4496,4.4496,0.0
513,2024-10-28 12:56:00,4.4496,4.4496,4.4496,4.4496,0.0
514,2024-10-28 12:57:00,4.4496,4.4496,4.4496,4.4496,0.0
515,2024-10-28 12:58:00,4.4496,4.4496,4.4496,4.4496,0.0
516,2024-10-28 12:59:00,4.4496,4.4496,4.4496,4.4496,0.0
517,2024-10-28 13:00:00,4.4496,4.4496,4.4185,4.4185,18.28
518,2024-10-28 13:01:00,4.4185,4.4185,4.4185,4.4185,0.0
519,2024-10-28 13:02:00,4.4185,4.4185,4.4185,4.4185,0.0
520,2024-10-28 13:03:00,4.4185,4.4185,4.4185,4.4185,0.0
521,2024-10-28 13:04:00,4.4185,4.4185,4.4185,4.4185,0.0
522,2024-10-28 13:05:00,4.4185,4.4185,4.4185,4.4185,0.0
523,2024-10-28 13:06:00,4.4185,4.4185,4.4185,4.4185,0.0
524,2024-10-28 13:07:00,4.4185,4.4185,4.4185,4.4185,0.0
525,2024-10-28 13:08:00,4.4185,4.4185,4.4185,4.4185,0.0
526,2024-10-28 13:09:00,4.4185,4.4185,4.4185,4.4185,0.0
527,2024-10-28 13:10:00,4.4185,4.44,4.4185,4.44,5.0
528,2024-10-28 13:11:00,4.44,4.44,4.44,4.44,0.0
529,2024-10-28 13:12:00,4.44,4.44,4.438,4.438,216.4
530,2024-10-28 13:13:00,4.438,4.438,4.438,4.438,0.0
531,2024-10-28 13:14:00,4.438,4.438,4.438,4.438,0.0
532,2024-10-28 13:15:00,4.438,4.438,4.438,4.438,0.0
533,2024-10-28 13:16:00,4.438,4.438,4.438,4.438,0.0
534,2024-10-28 13:17:00,4.438,4.438,4.438,4.438,0.0
535,2024-10-28 13:18:00,4.438,4.438,4.438,4.438,0.0
536,2024-10-28 13:19:00,4.438,4.438,4.438,4.438,0.0
537,2024-10-28 13:20:00,4.438,4.438,4.438,4.438,0.0
538,2024-10-28 13:21:00,4.438,4.438,4.438,4.438,0.0
539,2024-10-28 13:22:00,4.438,4.438,4.438,4.438,0.0
540,2024-10-28 13:23:00,4.438,4.438,4.438,4.438,0.0
541,2024-10-28 13:24:00,4.438,4.4499,4.438,4.4499,4.6
542,2024-10-28 13:25:00,4.4499,4.4499,4.4499,4.4499,0.0
543,2024-10-28 13:26:00,4.4499,4.4499,4.4499,4.4499,0.0
544,2024-10-28 13:27:00,4.4499,4.4499,4.4499,4.4499,0.0
545,2024-10-28 13:28:00,4.4499,4.4499,4.4499,4.4499,0.0
546,2024-10-28 13:29:00,4.4499,4.4499,4.4499,4.4499,0.0
547,2024-10-28 13:30:00,4.4499,4.4499,4.445,4.445,207.06
548,2024-10-28 13:31:00,4.445,4.445,4.445,4.445,125.94
549,2024-10-28 13:32:00,4.445,4.445,4.445,4.445,0.0
550,2024-10-28 13:33:00,4.445,4.445,4.445,4.445,0.0
551,2024-10-28 13:34:00,4.445,4.445,4.445,4.445,0.0
552,2024-10-28 13:35:00,4.445,4.445,4.445,4.445,0.0
553,2024-10-28 13:36:00,4.445,4.445,4.445,4.445,0.0
554,2024-10-28 13:37:00,4.445,4.445,4.445,4.445,0.0
555,2024-10-28 13:38:00,4.445,4.445,4.445,4.445,0.0
556,2024-10-28 13:39:00,4.445,4.445,4.445,4.445,0.0
557,2024-10-28 13:40:00,4.445,4.445,4.445,4.445,0.0
558,2024-10-28 13:41:00,4.445,4.445,4.445,4.445,0.0
559,2024-10-28 13:42:00,4.445,4.445,4.445,4.445,0.0
560,2024-10-28 13:43:00,4.445,4.445,4.445,4.445,0.0
561,2024-10-28 13:44:00,4.445,4.445,4.445,4.445,0.0
562,2024-10-28 13:45:00,4.445,4.448,4.444,4.448,666.0
563,2024-10-28 13:46:00,4.448,4.448,4.4469,4.447,337.6
564,2024-10-28 13:47:00,4.447,4.447,4.447,4.447,0.0
565,2024-10-28 13:48:00,4.447,4.447,4.447,4.447,0.0
566,2024-10-28 13:49:00,4.447,4.447,4.447,4.447,0.0
567,2024-10-28 13:50:00,4.447,4.447,4.447,4.447,0.0
568,2024-10-28 13:51:00,4.447,4.447,4.447,4.447,0.0
569,2024-10-28 13:52:00,4.447,4.447,4.447,4.447,0.0
570,2024-10-28 13:53:00,4.447,4.447,4.447,4.447,0.0
571,2024-10-28 13:54:00,4.447,4.447,4.447,4.447,0.0
572,2024-10-28 13:55:00,4.447,4.447,4.447,4.447,0.0
573,2024-10-28 13:56:00,4.447,4.447,4.447,4.447,0.0
574,2024-10-28 13:57:00,4.447,4.447,4.447,4.447,0.0
575,2024-10-28 13:58:00,4.447,4.447,4.447,4.447,0.0
576,2024-10-28 13:59:00,4.447,4.447,4.447,4.447,0.0
577,2024-10-28 14:00:00,4.447,4.447,4.447,4.447,0.0
578,2024-10-28 14:01:00,4.447,4.447,4.447,4.447,0.0
579,2024-10-28 14:02:00,4.447,4.447,4.447,4.447,0.0
580,2024-10-28 14:03:00,4.447,4.447,4.447,4.447,0.0
581,2024-10-28 14:04:00,4.447,4.447,4.447,4.447,0.0
582,2024-10-28 14:05:00,4.447,4.447,4.444,4.444,9.54
583,2024-10-28 14:06:00,4.444,4.444,4.444,4.444,0.0
584,2024-10-28 14:07:00,4.444,4.444,4.444,4.444,0.0
585,2024-10-28 14:08:00,4.444,4.444,4.444,4.444,0.0
586,2024-10-28 14:09:00,4.444,4.444,4.444,4.444,0.0
587,2024-10-28 14:10:00,4.444,4.444,4.444,4.444,0.0
588,2024-10-28 14:11:00,4.444,4.444,4.444,4.444,0.0
589,2024-10-28 14:12:00,4.444,4.444,4.444,4.444,0.0
590,2024-10-28 14:13:00,4.444,4.444,4.444,4.444,0.0
591,2024-10-28 14:14:00,4.444,4.444,4.444,4.444,0.0
592,2024-10-28 14:15:00,4.444,4.444,4.444,4.444,0.0
593,2024-10-28 14:16:00,4.444,4.444,4.444,4.444,0.0
594,2024-10-28 14:17:00,4.444,4.444,4.444,4.444,0.0
595,2024-10-28 14:18:00,4.444,4.444,4.444,4.444,0.0
596,2024-10-28 14:19:00,4.444,4.444,4.444,4.444,0.0
597,2024-10-28 14:20:00,4.444,4.444,4.444,4.444,0.0
598,2024-10-28 14:21:00,4.444,4.444,4.438,4.438,110.62
599,2024-10-28 14:22:00,4.438,4.438,4.436,4.436,150.13
600,2024-10-28 14:23:00,4.436,4.436,4.436,4.436,0.0
601,2024-10-28 14:24:00,4.436,4.436,4.434,4.434,147.49
602,2024-10-28 14:25:00,4.434,4.434,4.434,4.434,0.0
603,2024-10-28 14:26:00,4.434,4.434,4.434,4.434,0.0
604,2024-10-28 14:27:00,4.434,4.434,4.432,4.432,77.84
605,2024-10-28 14:28:00,4.432,4.432,4.432,4.432,0.0
606,2024-10-28 14:29:00,4.432,4.432,4.432,4.432,0.0
607,2024-10-28 14:30:00,4.432,4.432,4.432,4.432,0.0
608,2024-10-28 14:31:00,4.432,4.432,4.432,4.432,0.0
609,2024-10-28 14:32:00,4.432,4.432,4.432,4.432,0.0
610,2024-10-28 14:33:00,4.432,4.432,4.432,4.432,0.0
611,2024-10-28 14:34:00,4.432,4.432,4.432,4.432,0.0
612,2024-10-28 14:35:00,4.432,4.432,4.432,4.432,0.0
613,2024-10-28 14:36:00,4.432,4.432,4.432,4.432,0.0
614,2024-10-28 14:37:00,4.432,4.432,4.432,4.432,0.0
615,2024-10-28 14:38:00,4.432,4.432,4.432,4.432,0.0
616,2024-10-28 14:39:00,4.432,4.432,4.432,4.432,0.0
617,2024-10-28 14:40:00,4.432,4.432,4.432,4.432,0.0
618,2024-10-28 14:41:00,4.432,4.432,4.432,4.432,0.0
619,2024-10-28 14:42:00,4.432,4.432,4.432,4.432,0.0
620,2024-10-28 14:43:00,4.432,4.432,4.432,4.432,0.0
621,2024-10-28 14:44:00,4.432,4.432,4.432,4.432,0.0
622,2024-10-28 14:45:00,4.432,4.432,4.432,4.432,0.0
623,2024-10-28 14:46:00,4.432,4.432,4.432,4.432,0.0
624,2024-10-28 14:47:00,4.432,4.432,4.432,4.432,0.0
625,2024-10-28 14:48:00,4.432,4.432,4.432,4.432,0.0
626,2024-10-28 14:49:00,4.432,4.432,4.432,4.432,0.0
627,2024-10-28 14:50:00,4.432,4.432,4.432,4.432,0.0
628,2024-10-28 14:51:00,4.432,4.432,4.432,4.432,0.0
629,2024-10-28 14:52:00,4.432,4.432,4.432,4.432,0.0
630,2024-10-28 14:53:00,4.432,4.432,4.432,4.432,0.0
631,2024-10-28 14:54:00,4.432,4.436,4.43,4.436,766.88
632,2024-10-28 14:55:00,4.436,4.437,4.436,4.436,666.0
633,2024-10-28 14:56:00,4.436,4.436,4.43,4.43,71.8
634,2024-10-28 14:57:00,4.43,4.43,4.4275,4.4275,153.13
635,2024-10-28 14:58:00,4.4275,4.4275,4.4275,4.4275,0.0
636,2024-10-28 14:59:00,4.4275,4.4275,4.4275,4.4275,0.0
637,2024-10-28 15:00:00,4.4275,4.4275,4.4275,4.4275,0.0
638,2024-10-28 15:01:00,4.4275,4.4275,4.4275,4.4275,0.0
639,2024-10-28 15:02:00,4.4275,4.4275,4.4275,4.4275,0.0
640,2024-10-28 15:03:00,4.4275,4.4275,4.4275,4.4275,0.0
641,2024-10-28 15:04:00,4.4275,4.4275,4.4275,4.4275,0.0
642,2024-10-28 15:05:00,4.4275,4.4275,4.4275,4.4275,0.0
643,2024-10-28 15:06:00,4.4275,4.4275,4.4275,4.4275,0.0
644,2024-10-28 15:07:00,4.4275,4.4275,4.4275,4.4275,0.0
645,2024-10-28 15:08:00,4.4275,4.4275,4.4251,4.4251,96.54
646,2024-10-28 15:09:00,4.4251,4.4349,4.4251,4.4349,349.57
647,2024-10-28 15:10:00,4.4349,4.4349,4.434,4.434,666.0
648,2024-10-28 15:11:00,4.434,4.434,4.434,4.434,0.0
649,2024-10-28 15:12:00,4.434,4.434,4.434,4.434,0.0
650,2024-10-28 15:13:00,4.434,4.434,4.434,4.434,0.0
651,2024-10-28 15:14:00,4.434,4.434,4.434,4.434,0.0
652,2024-10-28 15:15:00,4.434,4.434,4.434,4.434,0.0
653,2024-10-28 15:16:00,4.434,4.434,4.434,4.434,0.0
654,2024-10-28 15:17:00,4.434,4.434,4.434,4.434,0.0
655,2024-10-28 15:18:00,4.434,4.434,4.434,4.434,0.0
656,2024-10-28 15:19:00,4.434,4.434,4.434,4.434,0.0
657,2024-10-28 15:20:00,4.434,4.434,4.425,4.425,91.15
658,2024-10-28 15:21:00,4.425,4.425,4.425,4.425,0.0
659,2024-10-28 15:22:00,4.425,4.425,4.425,4.425,0.0
660,2024-10-28 15:23:00,4.425,4.4349,4.425,4.4349,7.0
661,2024-10-28 15:24:00,4.4349,4.4349,4.433,4.433,333.0
662,2024-10-28 15:25:00,4.433,4.433,4.433,4.433,0.0
663,2024-10-28 15:26:00,4.433,4.433,4.433,4.433,0.0
664,2024-10-28 15:27:00,4.433,4.433,4.433,4.433,0.0
665,2024-10-28 15:28:00,4.433,4.433,4.433,4.433,0.0
666,2024-10-28 15:29:00,4.433,4.433,4.433,4.433,0.0
667,2024-10-28 15:30:00,4.433,4.433,4.433,4.433,0.0
668,2024-10-28 15:31:00,4.433,4.433,4.433,4.433,0.0
669,2024-10-28 15:32:00,4.433,4.433,4.433,4.433,0.0
670,2024-10-28 15:33:00,4.433,4.433,4.433,4.433,0.0
671,2024-10-28 15:34:00,4.433,4.433,4.433,4.433,0.0
672,2024-10-28 15:35:00,4.433,4.433,4.433,4.433,0.0
673,2024-10-28 15:36:00,4.433,4.433,4.433,4.433,0.0
674,2024-10-28 15:37:00,4.433,4.433,4.433,4.433,0.0
675,2024-10-28 15:38:00,4.433,4.433,4.433,4.433,0.0
676,2024-10-28 15:39:00,4.433,4.433,4.43,4.43,278.55
677,2024-10-28 15:40:00,4.43,4.43,4.43,4.43,0.0
678,2024-10-28 15:41:00,4.43,4.43,4.43,4.43,0.0
679,2024-10-28 15:42:00,4.43,4.43,4.43,4.43,0.0
680,2024-10-28 15:43:00,4.43,4.43,4.43,4.43,0.0
681,2024-10-28 15:44:00,4.43,4.43,4.43,4.43,0.0
682,2024-10-28 15:45:00,4.43,4.43,4.43,4.43,0.0
683,2024-10-28 15:46:00,4.43,4.43,4.43,4.43,0.0
684,2024-10-28 15:47:00,4.43,4.43,4.43,4.43,0.0
685,2024-10-28 15:48:00,4.43,4.43,4.43,4.43,0.0
686,2024-10-28 15:49:00,4.43,4.43,4.43,4.43,0.0
687,2024-10-28 15:50:00,4.43,4.43,4.43,4.43,0.0
688,2024-10-28 15:51:00,4.43,4.43,4.43,4.43,0.0
689,2024-10-28 15:52:00,4.43,4.43,4.43,4.43,0.0
690,2024-10-28 15:53:00,4.43,4.43,4.43,4.43,0.0
691,2024-10-28 15:54:00,4.43,4.43,4.43,4.43,0.0
692,2024-10-28 15:55:00,4.43,4.43,4.43,4.43,0.0
693,2024-10-28 15:56:00,4.43,4.43,4.43,4.43,0.0
694,2024-10-28 15:57:00,4.43,4.43,4.43,4.43,0.0
695,2024-10-28 15:58:00,4.43,4.43,4.43,4.43,0.0
696,2024-10-28 15:59:00,4.43,4.43,4.425,4.425,31.56
697,2024-10-28 16:00:00,4.425,4.425,4.425,4.425,0.0
698,2024-10-28 16:01:00,4.425,4.425,4.425,4.425,0.0
699,2024-10-28 16:02:00,4.425,4.425,4.425,4.425,0.0
700,2024-10-28 16:03:00,4.425,4.425,4.425,4.425,0.0
701,2024-10-28 16:04:00,4.425,4.425,4.425,4.425,0.0
702,2024-10-28 16:05:00,4.425,4.425,4.425,4.425,0.0
703,2024-10-28 16:06:00,4.425,4.425,4.425,4.425,0.0
704,2024-10-28 16:07:00,4.425,4.425,4.425,4.425,0.0
705,2024-10-28 16:08:00,4.425,4.425,4.425,4.425,0.0
706,2024-10-28 16:09:00,4.425,4.425,4.425,4.425,0.0
707,2024-10-28 16:10:00,4.425,4.425,4.425,4.425,0.0
708,2024-10-28 16:11:00,4.425,4.425,4.425,4.425,0.0
709,2024-10-28 16:12:00,4.425,4.425,4.425,4.425,0.0
710,2024-10-28 16:13:00,4.425,4.425,4.425,4.425,0.0
711,2024-10-28 16:14:00,4.425,4.425,4.425,4.425,0.0
712,2024-10-28 16:15:00,4.425,4.425,4.425,4.425,0.0
713,2024-10-28 16:16:00,4.425,4.425,4.425,4.425,0.0
714,2024-10-28 16:17:00,4.425,4.425,4.425,4.425,0.0
715,2024-10-28 16:18:00,4.425,4.425,4.425,4.425,0.0
716,2024-10-28 16:19:00,4.425,4.425,4.425,4.425,0.0
717,2024-10-28 16:20:00,4.425,4.425,4.425,4.425,0.0
718,2024-10-28 16:21:00,4.425,4.425,4.425,4.425,0.0
719,2024-10-28 16:22:00,4.425,4.425,4.425,4.425,0.0
720,2024-10-28 16:23:00,4.425,4.425,4.425,4.425,0.0
721,2024-10-28 16:24:00,4.425,4.425,4.4225,4.4225,1.0
722,2024-10-28 16:25:00,4.4225,4.425,4.4225,4.425,2.0
723,2024-10-28 16:26:00,4.425,4.425,4.423,4.423,2.0
724,2024-10-28 16:27:00,4.423,4.423,4.423,4.423,0.0
725,2024-10-28 16:28:00,4.423,4.423,4.423,4.423,0.0
726,2024-10-28 16:29:00,4.423,4.423,4.423,4.423,0.0
727,2024-10-28 16:30:00,4.423,4.423,4.423,4.423,0.0
728,2024-10-28 16:31:00,4.423,4.423,4.423,4.423,0.0
729,2024-10-28 16:32:00,4.423,4.423,4.423,4.423,0.0
730,2024-10-28 16:33:00,4.423,4.423,4.423,4.423,0.0
731,2024-10-28 16:34:00,4.423,4.4349,4.423,4.4315,3.0
732,2024-10-28 16:35:00,4.4315,4.4315,4.4315,4.4315,0.0
733,2024-10-28 16:36:00,4.4315,4.4315,4.4315,4.4315,0.0
734,2024-10-28 16:37:00,4.4315,4.4315,4.4315,4.4315,0.0
735,2024-10-28 16:38:00,4.4315,4.4315,4.4315,4.4315,0.0
736,2024-10-28 16:39:00,4.4315,4.4315,4.4315,4.4315,0.0
737,2024-10-28 16:40:00,4.4315,4.4315,4.4315,4.4315,0.0
738,2024-10-28 16:41:00,4.4315,4.4315,4.4315,4.4315,0.0
739,2024-10-28 16:42:00,4.4315,4.4315,4.4315,4.4315,0.0
740,2024-10-28 16:43:00,4.4315,4.4315,4.4315,4.4315,0.0
741,2024-10-28 16:44:00,4.4315,4.4315,4.4315,4.4315,0.0
742,2024-10-28 16:45:00,4.4315,4.4315,4.4315,4.4315,0.0
743,2024-10-28 16:46:00,4.4315,4.4315,4.4315,4.4315,0.0
744,2024-10-28 16:47:00,4.4315,4.4315,4.4315,4.4315,0.0
745,2024-10-28 16:48:00,4.4315,4.4349,4.4315,4.4349,1.0
